Power On,Power Off,24V High(V),24V Low(V),Temperature High(C),Temperature Low(C),Input RF Power High(dBuV),Input RF Power Low(dBuV),24V Ripple High(mV),Align Loss Pilot,AGC Loss Pilot,Controll Plug in,Controll Plug out
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""
"","","","","","","","","","","","","" 
"","","","","","","","","","","","",""